date,Close,High,Low,Open,Volume,stockname
2022-12-05,381.1300048828125,384.1400146484375,374.760009765625,384.1400146484375,1699600,LULU
2022-12-06,370.0,382.0799865722656,366.3900146484375,380.6000061035156,1199400,LULU
2022-12-07,372.3299865722656,377.010009765625,369.9800109863281,371.2300109863281,1387000,LULU
2022-12-08,374.510009765625,377.2000122070313,368.4400024414063,374.989990234375,3344100,LULU
2022-12-09,326.3900146484375,349.0,323.1499938964844,344.1300048828125,9306000,LULU
2022-12-12,328.2300109863281,328.5,319.0,325.239990234375,4119800,LULU
2022-12-13,326.2699890136719,339.8099975585937,321.5,338.0,2618500,LULU
2022-12-14,333.3299865722656,337.2699890136719,326.0,326.2699890136719,2816600,LULU
2022-12-15,325.2099914550781,331.489990234375,325.0,327.1000061035156,2073000,LULU
2022-12-16,321.239990234375,326.5,318.19000244140625,322.07000732421875,2170500,LULU
2022-12-19,316.9200134277344,321.3099975585937,316.510009765625,321.3099975585937,1247600,LULU
2022-12-20,307.1199951171875,315.54998779296875,306.3800048828125,315.0,2354200,LULU
2022-12-21,316.739990234375,320.42999267578125,311.5599975585937,317.9100036621094,2324900,LULU
2022-12-22,312.92999267578125,314.489990234375,308.69000244140625,313.0199890136719,1499300,LULU
2022-12-23,311.5400085449219,312.67999267578125,309.0,310.25,933500,LULU
2022-12-27,315.0400085449219,318.989990234375,309.6600036621094,312.7699890136719,1287900,LULU
2022-12-28,308.9599914550781,315.82000732421875,307.6300048828125,313.989990234375,1458200,LULU
2022-12-29,316.82000732421875,318.3099975585937,310.0400085449219,310.2099914550781,936000,LULU
2022-12-30,320.3800048828125,320.4700012207031,311.29998779296875,311.8599853515625,1345700,LULU
2023-01-03,323.3800048828125,327.3399963378906,319.4599914550781,326.8800048828125,1305000,LULU
2023-01-04,320.9800109863281,326.75,317.0299987792969,326.5599975585937,1678100,LULU
2023-01-05,325.92999267578125,328.5400085449219,316.5,320.8699951171875,1787000,LULU
2023-01-06,329.260009765625,334.2300109863281,326.82000732421875,329.5,2298200,LULU
2023-01-09,298.6600036621094,304.4100036621094,289.4800109863281,293.20001220703125,8292900,LULU
2023-01-10,309.4800109863281,309.8800048828125,298.5899963378906,299.8399963378906,3140400,LULU
2023-01-11,311.9599914550781,312.4100036621094,306.8999938964844,310.760009765625,2224400,LULU
2023-01-12,314.989990234375,316.8500061035156,306.8599853515625,311.9599914550781,1587700,LULU
2023-01-13,315.4700012207031,315.739990234375,310.25,311.1700134277344,1543200,LULU
2023-01-17,323.82000732421875,324.19000244140625,313.1499938964844,314.0,1491400,LULU
2023-01-18,318.07000732421875,327.760009765625,317.1700134277344,324.8500061035156,1284100,LULU
2023-01-19,307.94000244140625,316.8399963378906,306.70001220703125,316.010009765625,1519700,LULU
2023-01-20,312.79998779296875,314.4200134277344,304.3399963378906,307.25,1537800,LULU
2023-01-23,316.0799865722656,319.1300048828125,310.0,312.5,1643400,LULU
2023-01-24,311.2099914550781,311.4200134277344,302.1099853515625,304.45001220703125,2693700,LULU
2023-01-25,309.5199890136719,310.8500061035156,304.2200012207031,305.4100036621094,1425100,LULU
2023-01-26,309.5899963378906,313.5,305.7699890136719,313.2699890136719,1708300,LULU
2023-01-27,310.8500061035156,311.69000244140625,305.17999267578125,307.8099975585937,2077500,LULU
2023-01-30,302.5899963378906,310.9599914550781,302.4100036621094,308.9800109863281,1585300,LULU
2023-01-31,306.8800048828125,307.260009765625,301.79998779296875,303.2099914550781,1667300,LULU
2023-02-01,315.7099914550781,318.69000244140625,305.25,306.8999938964844,2010200,LULU
2023-02-02,322.760009765625,328.4200134277344,316.5599975585937,318.9599914550781,2224900,LULU
2023-02-03,319.4200134277344,325.1000061035156,317.5,317.5,1191200,LULU
2023-02-06,311.32000732421875,319.3900146484375,310.19000244140625,314.4200134277344,1249300,LULU
2023-02-07,319.1000061035156,319.7799987792969,305.7799987792969,311.6600036621094,1263000,LULU
2023-02-08,309.2799987792969,315.5199890136719,307.0299987792969,314.0599975585937,1479700,LULU
2023-02-09,310.45001220703125,316.5299987792969,309.2300109863281,313.42999267578125,1150700,LULU
2023-02-10,309.3999938964844,311.5,305.7799987792969,306.9100036621094,1365000,LULU
2023-02-13,317.0799865722656,317.489990234375,309.9700012207031,311.3099975585937,1202500,LULU
2023-02-14,319.8800048828125,321.7900085449219,311.6600036621094,313.6400146484375,1005900,LULU
2023-02-15,325.2300109863281,325.2699890136719,317.6700134277344,318.0599975585937,1027000,LULU
2023-02-16,321.8299865722656,328.1600036621094,319.5799865722656,322.6099853515625,1096900,LULU
2023-02-17,320.3599853515625,322.1099853515625,315.20001220703125,318.7699890136719,840000,LULU
2023-02-21,314.1099853515625,318.3399963378906,313.79998779296875,314.8299865722656,1065500,LULU
2023-02-22,316.5199890136719,317.5400085449219,312.3500061035156,313.7699890136719,768800,LULU
2023-02-23,317.79998779296875,318.0,310.2099914550781,316.5400085449219,984000,LULU
2023-02-24,308.1000061035156,313.3299865722656,305.82000732421875,313.3299865722656,1287600,LULU
2023-02-27,310.29998779296875,313.1499938964844,307.3599853515625,311.5,1006000,LULU
2023-02-28,309.20001220703125,312.9800109863281,308.3800048828125,308.67999267578125,1032200,LULU
2023-03-01,309.489990234375,311.760009765625,303.8099975585937,309.3900146484375,1255300,LULU
2023-03-02,311.6499938964844,313.6000061035156,306.57000732421875,307.94000244140625,898300,LULU
2023-03-03,316.8299865722656,317.5899963378906,311.29998779296875,314.0,977400,LULU
2023-03-06,304.6000061035156,316.8500061035156,304.5299987792969,314.2699890136719,2401800,LULU
2023-03-07,301.8099975585937,311.3999938964844,301.5299987792969,305.7300109863281,1974900,LULU
2023-03-08,305.8699951171875,307.2699890136719,300.6499938964844,302.1099853515625,1395200,LULU
2023-03-09,301.79998779296875,309.19000244140625,300.19000244140625,305.7300109863281,1492000,LULU
2023-03-10,296.260009765625,302.9200134277344,294.2300109863281,302.8800048828125,2863300,LULU
2023-03-13,292.8999938964844,296.8299865722656,288.5299987792969,294.4100036621094,3388800,LULU
2023-03-14,295.1000061035156,296.5199890136719,291.5,296.1499938964844,2805900,LULU
2023-03-15,293.2300109863281,294.2900085449219,286.5799865722656,291.0199890136719,2055300,LULU
2023-03-16,297.3999938964844,297.5400085449219,289.1400146484375,290.42999267578125,1667700,LULU
2023-03-17,294.739990234375,297.32000732421875,289.94000244140625,294.8699951171875,2517600,LULU
2023-03-20,293.45001220703125,297.42999267578125,289.8099975585937,295.9599914550781,1621900,LULU
2023-03-21,298.8099975585937,304.75,296.4599914550781,296.5299987792969,2369300,LULU
2023-03-22,303.7300109863281,312.20001220703125,300.7799987792969,301.6199951171875,2457200,LULU
2023-03-23,308.2200012207031,312.5799865722656,304.19000244140625,308.2799987792969,1517800,LULU
2023-03-24,313.45001220703125,315.510009765625,306.5899963378906,308.0599975585937,1506500,LULU
2023-03-27,317.2200012207031,317.8699951171875,310.4100036621094,316.29998779296875,1817600,LULU
2023-03-28,320.3099975585937,321.25,314.2200012207031,319.6099853515625,5869000,LULU
2023-03-29,361.0400085449219,370.25,359.6400146484375,366.25,11502000,LULU
2023-03-30,358.0899963378906,368.1400146484375,356.5,365.0,2864900,LULU
2023-03-31,364.1900024414063,364.489990234375,357.7300109863281,360.04998779296875,2218000,LULU
2023-04-03,367.3999938964844,367.5199890136719,361.739990234375,364.1900024414063,1655600,LULU
2023-04-04,366.7999877929688,370.260009765625,364.7999877929688,366.5899963378906,1682200,LULU
2023-04-05,364.80999755859375,371.260009765625,362.760009765625,367.6400146484375,1437900,LULU
2023-04-06,364.3299865722656,365.5899963378906,359.6400146484375,362.2200012207031,1322000,LULU
2023-04-10,363.3699951171875,364.6700134277344,361.1700134277344,361.4700012207031,972200,LULU
2023-04-11,365.80999755859375,368.9400024414063,361.7999877929688,362.75,1329300,LULU
2023-04-12,363.5400085449219,370.0,363.1099853515625,370.0,1092900,LULU
2023-04-13,364.3800048828125,366.8599853515625,363.5,365.8699951171875,1202400,LULU
2023-04-14,368.25,369.1400146484375,363.8599853515625,364.0,1030800,LULU
2023-04-17,368.3800048828125,373.4100036621094,366.989990234375,369.989990234375,1820000,LULU
2023-04-18,372.5,373.5,369.5299987792969,372.1000061035156,1407000,LULU
2023-04-19,370.1199951171875,374.05999755859375,369.8500061035156,371.75,878800,LULU
2023-04-20,376.7099914550781,377.8399963378906,369.0700073242188,369.5299987792969,1403800,LULU
2023-04-21,377.7999877929688,378.0899963378906,374.2799987792969,376.7099914550781,1007700,LULU
2023-04-24,381.3699951171875,384.25,377.8299865722656,378.760009765625,1504000,LULU
2023-04-25,372.80999755859375,380.3900146484375,372.260009765625,378.2200012207031,1784300,LULU
2023-04-26,372.9400024414063,375.2099914550781,371.8599853515625,373.7799987792969,1019700,LULU
2023-04-27,378.0799865722656,379.1499938964844,373.3200073242188,376.3399963378906,1045100,LULU
2023-04-28,379.9299926757813,380.3299865722656,375.9100036621094,377.1600036621094,1013600,LULU
2023-05-01,384.989990234375,385.4400024414063,380.2099914550781,380.5799865722656,1302300,LULU
2023-05-02,380.75,383.7999877929688,378.25,383.1799926757813,1229400,LULU
2023-05-03,383.1199951171875,387.6799926757813,378.3800048828125,381.5299987792969,1279600,LULU
2023-05-04,382.05999755859375,384.7300109863281,381.0199890136719,383.1199951171875,1481700,LULU
2023-05-05,386.7099914550781,389.05999755859375,382.6300048828125,385.3299865722656,1318100,LULU
2023-05-08,381.8599853515625,388.989990234375,380.9200134277344,387.989990234375,1130900,LULU
2023-05-09,381.4400024414063,383.3699951171875,375.9299926757813,377.1099853515625,1004900,LULU
2023-05-10,379.3200073242188,385.3599853515625,377.7200012207031,385.3599853515625,1027100,LULU
2023-05-11,377.3200073242188,379.6600036621094,376.0499877929688,378.75,775800,LULU
2023-05-12,376.2000122070313,378.4299926757813,372.5,377.010009765625,1044300,LULU
2023-05-15,375.7099914550781,378.0,373.7099914550781,376.6000061035156,1298200,LULU
2023-05-16,371.5199890136719,372.8800048828125,367.5499877929688,372.1600036621094,1509200,LULU
2023-05-17,372.2200012207031,373.239990234375,367.3500061035156,371.2999877929688,1377200,LULU
2023-05-18,378.7000122070313,379.3500061035156,371.1499938964844,371.8999938964844,1223100,LULU
2023-05-19,368.5299987792969,375.2099914550781,365.1099853515625,375.2099914550781,1566400,LULU
2023-05-22,363.1199951171875,367.8399963378906,356.6499938964844,366.9299926757813,1830800,LULU
2023-05-23,353.8599853515625,362.989990234375,352.45001220703125,362.3999938964844,1589000,LULU
2023-05-24,344.5799865722656,353.9700012207031,343.4200134277344,353.8599853515625,2117600,LULU
2023-05-25,342.3399963378906,346.5299987792969,340.95001220703125,343.0899963378906,1415000,LULU
2023-05-26,340.260009765625,344.3900146484375,339.489990234375,342.3399963378906,1789800,LULU
2023-05-30,336.6400146484375,343.3800048828125,335.3500061035156,341.0199890136719,2531700,LULU
2023-05-31,331.92999267578125,335.989990234375,329.1199951171875,335.3900146484375,3735200,LULU
2023-06-01,328.3500061035156,334.67999267578125,326.92999267578125,330.9100036621094,4166100,LULU
2023-06-02,365.4400024414063,386.3299865722656,364.8200073242188,378.2300109863281,9304500,LULU
2023-06-05,356.44000244140625,363.6400146484375,355.6099853515625,363.0,3093000,LULU
2023-06-06,356.0199890136719,361.6099853515625,354.7799987792969,357.8999938964844,1707900,LULU
2023-06-07,353.92999267578125,358.3999938964844,352.5400085449219,355.0899963378906,1376400,LULU
2023-06-08,354.95001220703125,355.2699890136719,350.8999938964844,354.0199890136719,1367200,LULU
2023-06-09,360.3999938964844,360.5,354.010009765625,355.489990234375,1707000,LULU
2023-06-12,368.1799926757813,368.7999877929688,357.1600036621094,362.1799926757813,1939900,LULU
2023-06-13,368.3599853515625,370.5299987792969,364.4299926757813,370.25,1629500,LULU
2023-06-14,377.2099914550781,378.760009765625,369.0899963378906,370.0,1827900,LULU
2023-06-15,382.6300048828125,383.2000122070313,376.1000061035156,377.2099914550781,1405700,LULU
2023-06-16,383.0199890136719,386.8699951171875,381.0499877929688,386.8699951171875,1849700,LULU
2023-06-20,383.489990234375,383.8299865722656,378.760009765625,383.0,1468700,LULU
2023-06-21,378.80999755859375,385.5,378.0199890136719,384.0299987792969,1212900,LULU
2023-06-22,377.9599914550781,379.4200134277344,376.0,376.4299926757813,886900,LULU
2023-06-23,374.25,377.2999877929688,372.4599914550781,374.1000061035156,3262900,LULU
2023-06-26,373.7699890136719,378.2900085449219,373.4700012207031,377.30999755859375,1028100,LULU
2023-06-27,374.5199890136719,377.5,374.1600036621094,375.2900085449219,823300,LULU
2023-06-28,376.25,378.8299865722656,374.3399963378906,377.05999755859375,880400,LULU
2023-06-29,370.260009765625,379.9599914550781,369.8399963378906,378.0199890136719,1103500,LULU
2023-06-30,378.5,380.3699951171875,374.760009765625,375.3699951171875,1477700,LULU
2023-07-03,379.4100036621094,381.5,377.6099853515625,379.8999938964844,498300,LULU
2023-07-05,375.989990234375,381.1499938964844,374.1000061035156,376.3299865722656,1000100,LULU
2023-07-06,367.0299987792969,373.489990234375,366.010009765625,370.0,1136000,LULU
2023-07-07,363.739990234375,367.8999938964844,363.260009765625,366.0,934100,LULU
2023-07-10,369.5199890136719,372.8800048828125,364.2900085449219,364.7200012207031,1043300,LULU
2023-07-11,379.4800109863281,380.0899963378906,371.3800048828125,371.4400024414063,887300,LULU
2023-07-12,383.3200073242188,384.739990234375,378.5499877929688,383.6000061035156,979900,LULU
2023-07-13,379.5400085449219,387.7300109863281,379.3399963378906,386.989990234375,702000,LULU
2023-07-14,380.4100036621094,381.7799987792969,377.5199890136719,379.7300109863281,660000,LULU
2023-07-17,383.6900024414063,385.3500061035156,378.3999938964844,379.0700073242188,809400,LULU
2023-07-18,385.4200134277344,385.5700073242188,379.2300109863281,384.3800048828125,935200,LULU
2023-07-19,390.510009765625,394.5400085449219,384.8699951171875,385.0,1478200,LULU
2023-07-20,381.8599853515625,390.8299865722656,381.4299926757813,386.5799865722656,1341500,LULU
2023-07-21,382.9599914550781,388.3800048828125,381.0,384.6199951171875,2641800,LULU
2023-07-24,380.3900146484375,384.3500061035156,376.80999755859375,382.4299926757813,1211900,LULU
2023-07-25,382.1199951171875,383.1099853515625,378.7300109863281,380.0,725600,LULU
2023-07-26,378.9800109863281,381.5400085449219,375.7999877929688,380.9299926757813,782400,LULU
2023-07-27,370.75,382.8800048828125,368.760009765625,381.4200134277344,1261800,LULU
2023-07-28,377.9599914550781,378.6400146484375,374.5299987792969,375.8699951171875,1041400,LULU
2023-07-31,378.5299987792969,382.0700073242188,377.3900146484375,377.9599914550781,867200,LULU
2023-08-01,381.2099914550781,382.30999755859375,376.0,376.989990234375,1096100,LULU
2023-08-02,376.6499938964844,378.5799865722656,375.0,377.4599914550781,916200,LULU
2023-08-03,384.0,385.4500122070313,375.0,375.760009765625,1055500,LULU
2023-08-04,378.2000122070313,386.4700012207031,377.4299926757813,385.4100036621094,907700,LULU
2023-08-07,382.5,383.0899963378906,377.1900024414063,380.9500122070313,761500,LULU
2023-08-08,380.7000122070313,381.1099853515625,373.7099914550781,378.6400146484375,860600,LULU
2023-08-09,382.3299865722656,386.0,376.6300048828125,382.0,748100,LULU
2023-08-10,384.5499877929688,394.6400146484375,383.3699951171875,385.8800048828125,937600,LULU
2023-08-11,381.1300048828125,383.6000061035156,377.739990234375,382.9800109863281,650100,LULU
2023-08-14,385.0199890136719,387.4299926757813,379.5299987792969,380.0,861300,LULU
2023-08-15,383.1799926757813,385.4500122070313,378.010009765625,383.0,941700,LULU
2023-08-16,381.1600036621094,389.7799987792969,381.0799865722656,384.7799987792969,743500,LULU
2023-08-17,376.2999877929688,384.0199890136719,376.0400085449219,383.8500061035156,831400,LULU
2023-08-18,381.2900085449219,382.6499938964844,371.4500122070313,372.5899963378906,945500,LULU
2023-08-21,384.8999938964844,385.739990234375,381.3399963378906,382.9500122070313,1009200,LULU
2023-08-22,379.4200134277344,381.5299987792969,373.5400085449219,380.6000061035156,1122900,LULU
2023-08-23,377.7099914550781,379.3299865722656,368.8299865722656,374.9599914550781,1411400,LULU
2023-08-24,360.2200012207031,379.4100036621094,359.8099975585937,379.4100036621094,2347100,LULU
2023-08-25,365.5899963378906,367.3900146484375,360.4200134277344,362.05999755859375,1138400,LULU
2023-08-28,365.8399963378906,367.989990234375,362.9700012207031,367.0899963378906,1191300,LULU
2023-08-29,374.7300109863281,375.8699951171875,363.3500061035156,365.010009765625,1260300,LULU
2023-08-30,376.7300109863281,379.0,373.5,378.8699951171875,1175800,LULU
2023-08-31,381.260009765625,382.8900146484375,378.5,379.2699890136719,3328500,LULU
2023-09-01,404.1900024414063,406.75,385.1099853515625,393.0,5170400,LULU
2023-09-05,401.80999755859375,406.9400024414063,397.2799987792969,400.0,1855900,LULU
2023-09-06,399.0,404.4700012207031,396.7699890136719,400.7099914550781,990000,LULU
2023-09-07,398.989990234375,400.8399963378906,396.010009765625,397.5199890136719,830300,LULU
2023-09-08,396.3599853515625,401.3800048828125,395.510009765625,401.0499877929688,665600,LULU
2023-09-11,397.4400024414063,399.30999755859375,392.7699890136719,396.3599853515625,764200,LULU
2023-09-12,388.1199951171875,400.4299926757813,387.1799926757813,396.2699890136719,1102000,LULU
2023-09-13,388.9700012207031,392.9800109863281,385.55999755859375,386.6700134277344,898600,LULU
2023-09-14,388.739990234375,394.1799926757813,384.30999755859375,394.1799926757813,914200,LULU
2023-09-15,389.9299926757813,390.0,383.6700134277344,388.8999938964844,1411000,LULU
2023-09-18,382.80999755859375,391.989990234375,381.6799926757813,391.7000122070313,1178000,LULU
2023-09-19,384.4500122070313,386.4400024414063,379.4200134277344,382.6499938964844,740800,LULU
2023-09-20,391.8800048828125,397.989990234375,387.8800048828125,389.1499938964844,1487700,LULU
2023-09-21,383.8999938964844,390.4800109863281,383.75,387.4400024414063,1543700,LULU
2023-09-22,388.0499877929688,391.7099914550781,386.3800048828125,387.5,1102600,LULU
2023-09-25,384.3299865722656,387.5,378.1099853515625,386.0199890136719,1576700,LULU
2023-09-26,380.6600036621094,384.7200012207031,378.2900085449219,380.6300048828125,1521100,LULU
2023-09-27,379.1400146484375,384.2900085449219,377.0400085449219,382.2099914550781,700400,LULU
2023-09-28,379.0,382.1499938964844,375.6199951171875,381.5499877929688,1146500,LULU
2023-09-29,385.6099853515625,389.9599914550781,382.2000122070313,387.3500061035156,1509100,LULU
2023-10-02,382.8599853515625,388.8699951171875,380.8800048828125,384.6000061035156,1197500,LULU
2023-10-03,368.3399963378906,381.5299987792969,365.1799926757813,378.8399963378906,1652700,LULU
2023-10-04,370.1000061035156,372.0,366.989990234375,367.760009765625,976300,LULU
2023-10-05,360.3599853515625,367.5,360.20001220703125,367.5,1625400,LULU
2023-10-06,367.2200012207031,368.7799987792969,354.6600036621094,360.0,1677900,LULU
2023-10-09,372.6400146484375,372.8699951171875,363.5700073242188,366.8999938964844,1079100,LULU
2023-10-10,373.0299987792969,378.8399963378906,371.4400024414063,372.6400146484375,1178500,LULU
2023-10-11,373.3599853515625,375.9599914550781,368.239990234375,374.0,1046300,LULU
2023-10-12,373.9400024414063,374.8999938964844,366.989990234375,374.8999938964844,1250900,LULU
2023-10-13,377.6900024414063,384.6000061035156,374.3999938964844,375.0,1941700,LULU
2023-10-16,416.6400146484375,419.010009765625,401.8399963378906,402.239990234375,11454200,LULU
2023-10-17,412.9400024414063,419.8599853515625,412.1900024414063,415.0,28064700,LULU
2023-10-18,405.6099853515625,417.2000122070313,404.7699890136719,412.0199890136719,3750100,LULU
2023-10-19,396.1900024414063,408.2099914550781,394.5799865722656,407.010009765625,2628200,LULU
2023-10-20,395.8200073242188,398.1300048828125,389.0,397.4299926757813,1937000,LULU
2023-10-23,402.4599914550781,406.80999755859375,392.0799865722656,394.9200134277344,1827700,LULU
2023-10-24,403.3699951171875,405.6099853515625,398.3399963378906,405.6099853515625,1575800,LULU
2023-10-25,396.7000122070313,403.8200073242188,396.1199951171875,401.0,1309700,LULU
2023-10-26,388.6199951171875,394.0400085449219,386.0,393.1799926757813,1837200,LULU
2023-10-27,386.8200073242188,392.2099914550781,384.3699951171875,390.0,1448600,LULU
2023-10-30,391.75,393.2699890136719,387.75,388.4400024414063,1005200,LULU
2023-10-31,393.4800109863281,395.7000122070313,389.010009765625,391.75,1084300,LULU
2023-11-01,395.2900085449219,395.80999755859375,385.260009765625,393.30999755859375,1312600,LULU
2023-11-02,403.5,404.8699951171875,398.7000122070313,398.9100036621094,1390000,LULU
2023-11-03,407.9299926757813,412.0299987792969,406.2699890136719,408.7799987792969,1231000,LULU
2023-11-06,407.9500122070313,412.2699890136719,404.510009765625,411.5,826900,LULU
2023-11-07,413.6900024414063,414.4800109863281,406.0,409.8999938964844,1175700,LULU
2023-11-08,409.6400146484375,415.1499938964844,409.3200073242188,415.0,714500,LULU
2023-11-09,406.5799865722656,410.75,404.6900024414063,410.75,922600,LULU
2023-11-10,413.6700134277344,413.8999938964844,404.8900146484375,407.510009765625,1038900,LULU
2023-11-13,416.9800109863281,418.6099853515625,409.7999877929688,410.4800109863281,1277100,LULU
2023-11-14,430.3299865722656,431.1000061035156,421.6900024414063,422.6600036621094,1566300,LULU
2023-11-15,432.1900024414063,437.05999755859375,431.4500122070313,433.0899963378906,1257500,LULU
2023-11-16,420.2799987792969,431.5,416.5499877929688,430.6700134277344,1706800,LULU
2023-11-17,422.4400024414063,425.6700134277344,421.0400085449219,425.2200012207031,1219800,LULU
2023-11-20,428.5799865722656,429.5899963378906,422.7799987792969,423.8900146484375,866000,LULU
2023-11-21,430.3699951171875,431.9200134277344,425.75,426.6499938964844,867400,LULU
2023-11-22,428.6300048828125,435.0700073242188,428.1900024414063,430.8200073242188,800600,LULU
2023-11-24,431.760009765625,432.2699890136719,426.3500061035156,428.2999877929688,401700,LULU
2023-11-27,435.6700134277344,437.80999755859375,430.0499877929688,430.0499877929688,1074800,LULU
2023-11-28,427.7300109863281,436.6600036621094,427.0899963378906,435.5700073242188,1353900,LULU
2023-11-29,438.3500061035156,439.760009765625,428.6000061035156,429.2000122070313,1658800,LULU
2023-11-30,446.7999877929688,448.7300109863281,438.6000061035156,439.7699890136719,2372000,LULU
2023-12-01,466.6099853515625,467.6300048828125,447.6000061035156,447.6000061035156,2454900,LULU
2023-12-04,460.760009765625,463.3699951171875,452.2300109863281,459.2000122070313,2637100,LULU
2023-12-05,456.9299926757813,462.2699890136719,452.5299987792969,454.760009765625,1793500,LULU
2023-12-06,460.6700134277344,464.05999755859375,458.2699890136719,459.2799987792969,1387200,LULU
2023-12-07,464.6700134277344,466.6300048828125,460.6000061035156,460.6700134277344,3243500,LULU
2023-12-08,489.6400146484375,493.7999877929688,448.80999755859375,455.8800048828125,7136900,LULU
2023-12-11,502.739990234375,507.4400024414063,490.0,493.9500122070313,2799000,LULU
2023-12-12,503.6499938964844,504.3999938964844,495.6799926757813,503.0,1717100,LULU
2023-12-13,504.5,508.4299926757813,494.0899963378906,502.8299865722656,1698900,LULU
2023-12-14,489.2999877929688,505.6300048828125,487.1900024414063,505.05999755859375,2649600,LULU
2023-12-15,491.4599914550781,492.1900024414063,483.80999755859375,486.4599914550781,2676900,LULU
2023-12-18,501.6300048828125,501.7200012207031,488.4200134277344,490.010009765625,1230600,LULU
2023-12-19,506.8599853515625,509.3299865722656,502.8299865722656,503.5799865722656,1174800,LULU
2023-12-20,505.1499938964844,511.6000061035156,503.9500122070313,504.510009765625,1063000,LULU
2023-12-21,511.0299987792969,511.2699890136719,505.510009765625,507.8599853515625,896600,LULU
2023-12-22,510.0,510.4800109863281,502.2200012207031,502.6000061035156,1178300,LULU
2023-12-26,506.3200073242188,513.5,505.5199890136719,513.239990234375,887300,LULU
2023-12-27,508.80999755859375,509.8800048828125,505.5299987792969,506.0,816400,LULU
2023-12-28,509.2200012207031,512.47998046875,508.2699890136719,510.4599914550781,688700,LULU
2023-12-29,511.2900085449219,516.3900146484375,508.4599914550781,509.8699951171875,917600,LULU
